2009-08-23T21:00:00,True,1.65020,1.65464,1.63930,1.64168,25540
2009-08-24T21:00:00,True,1.64176,1.64451,1.63312,1.63498,31358
2009-08-25T21:00:00,True,1.63501,1.63548,1.61606,1.62497,31819
2009-08-26T21:00:00,True,1.62506,1.63049,1.61534,1.62842,34378
2009-08-27T21:00:00,True,1.62854,1.63819,1.62572,1.62695,29800
2009-08-30T21:00:00,True,1.62665,1.63298,1.61840,1.62875,25679
2009-08-31T21:00:00,True,1.62918,1.63763,1.61136,1.61589,34766
2009-09-01T21:00:00,True,1.61585,1.62993,1.61145,1.62738,33893
2009-09-02T21:00:00,True,1.62734,1.64133,1.62372,1.63192,28835
2009-09-03T21:00:00,True,1.63198,1.64118,1.62869,1.63924,24969
2009-09-04T21:00:00,True,1.63920,1.63920,1.63920,1.63920,2
2009-09-05T21:00:00,True,1.63886,1.63948,1.63875,1.63909,72
2009-09-06T21:00:00,True,1.63939,1.64439,1.63276,1.63499,15416
2009-09-07T21:00:00,True,1.63504,1.65869,1.63240,1.64906,28408
2009-09-08T21:00:00,True,1.64876,1.65919,1.64561,1.65481,27992
2009-09-09T21:00:00,True,1.65476,1.66869,1.64815,1.66516,30757
2009-09-10T21:00:00,True,1.66508,1.67420,1.66441,1.66580,29741
2009-09-11T21:00:00,True,1.66591,1.66591,1.66591,1.66591,1
2009-09-12T21:00:00,True,1.66862,1.66877,1.66756,1.66815,109
2009-09-13T21:00:00,True,1.66819,1.66906,1.65223,1.65840,28620
2009-09-14T21:00:00,True,1.65842,1.66616,1.64035,1.64885,32374
2009-09-15T21:00:00,True,1.64867,1.65339,1.64329,1.64904,32278
2009-09-16T21:00:00,True,1.64894,1.65684,1.64266,1.64520,30050
2009-09-17T21:00:00,True,1.64516,1.64544,1.62316,1.62714,30802
2009-09-19T21:00:00,True,1.62632,1.62718,1.62243,1.62254,223
2009-09-20T21:00:00,True,1.62258,1.62650,1.61342,1.62170,27233
2009-09-21T21:00:00,True,1.62188,1.63946,1.62028,1.63581,27378
2009-09-22T21:00:00,True,1.63597,1.64676,1.63300,1.63405,34909
2009-09-23T21:00:00,True,1.63411,1.63874,1.60238,1.60638,39394
2009-09-24T21:00:00,True,1.60647,1.60670,1.59168,1.59510,39689
2009-09-25T21:00:00,True,1.59519,1.59523,1.59519,1.59523,2
2009-09-26T21:00:00,True,1.59609,1.59891,1.59544,1.59678,283
2009-09-27T21:00:00,True,1.59667,1.59798,1.57710,1.58832,39373
2009-09-28T21:00:00,True,1.58822,1.59898,1.58253,1.59616,43837
2009-09-29T21:00:00,True,1.59625,1.61259,1.59456,1.59818,44320
2009-09-30T21:00:00,True,1.59830,1.60250,1.59251,1.59556,37321
